# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
Giuseppe Gibilisco	3	1.23458608865	-2.58514098607	0.904657311662	-0.963435535815	-2.70110995925	-1.05586528338	-0.727413679745	-0.0597205731904	-0.365126863296	0.0543211592931	-1.38853587607	1.36726431356	-1.77148030172	0.376608680189	-0.512396613122	-1.3572573978	-0.815280497382	1.55319818405	-1.42841380404	0.0506122157688	0.280628401128	0.283425377193	-1.31852823027	1.05820856877	0.759370564252	1.22400460018	-0.50163363595	-0.789257815085	0.522527685626	-1.17221430012	0.245843727285	1.41580586578	-0.661612821456	-0.848031652453	0.64188231346	-1.51886177908	-0.0790897446497	-0.0749559368532	1.10662176362	0.13713286755	-0.928297936326	-0.814157891368	0.318054534506	-0.313906112981	-0.621992340438	1.00673965159	-0.634271817912	0.269831966013	0.242412574539	-1.48383446489	-0.878924309726	-0.24686197795	-0.335247213763	0.641431972689	-0.542360395844	-0.167839141383	-1.33472495443	-0.30424738388	-0.585034127089	1.29914836369	-1.20269522415	-3.10451837089	-0.92987150851	0.345478940473	-0.250105989312	1.71735644771	-1.4222347832	-2.67983630434	0.937130439413	1.65922176573	-0.87869219562	-0.220933883807	-0.397043858295
Giuseppe Gibilisco	4	1.24890900437	-2.79324918841	1.69321134562	-2.0704056877	-0.932542543459	-0.986466787998	-0.105185599754	0.00631928932512	-1.05521762643	-1.03286989141	-0.722013499404	1.33698288609	-2.00099795956	1.16753085421	-1.71298722976	-0.783508335081	-0.116476089991	-1.02343116053	1.20558270827	0.293269254904	-1.21989478947	0.702530274381	-1.09358123942	-0.162445547061	0.667732777	0.737814644281	0.594006724559	-2.33387634191	-0.587614015493	-0.987620117226	0.21044351337	-0.0226138004812	-0.812942602941	-0.544949309161	0.62899055948	-1.28159906855	-0.97502992395	1.24282007597	-0.425427789306	1.04190108208	-0.728881876838	-0.580383296494	-0.448619103552	0.159432002049	0.46241768031	-0.703784009843	0.579512295766	0.322411289992	-0.292020736221	-0.237828250105	-0.655257898493	-0.184687066218	-0.930735071568	1.58116653419	0.234041339908	0.246784609487	-0.743312980551	-0.699967952885	-0.890757707311	0.0879703706375	-0.698436935736	-2.57889538786	-1.09009519714	1.63992715734	1.40215948385	-0.887548170211	-1.2201828755	-2.49916293388	-0.868542473188	0.0333553563673	-1.12738283313	-0.0295524334982	-0.530620683779
Giuseppe Morchio	1	1.52533875653	-0.88504765	0.75591341514	-1.88688507341	-1.30310283684	-1.39317972023	-1.03590907713	-0.538770280066	-0.000381618621921	-1.7207547369	-0.982404639675	-1.52649828841	-1.6364124667	-0.575284664205	-0.0803301375838	-0.942058443184	-0.978309637764	-1.90763249185	1.85997321811	-0.0834309779294	-1.27982544874	-0.516946689202	-0.853218923497	0.509086597432	-0.0142140357273	-0.0424451007359	0.464982847252	-0.597616218427	0.992689901325	-1.0410355543	-0.434438102018	1.3235464279	-0.599059379465	-0.935423810036	0.546540823707	-0.68032017647	1.40503255871	1.47360735659	-0.110374395448	0.184033185639	0.485507973223	-0.354168714669	-0.488482050781	-0.487953759332	1.06114363151	1.11549249004	-0.548007726724	0.0290723105448	-0.157716890857	-0.540124301499	-0.69709792462	-0.0462875916992	-0.508932491933	6.98650482557	0.86107146995	-0.836964902304	-0.91152477708	-0.798864676067	0.848128815978	0.464809522256	-0.557208910812	-0.322105472182	-1.44273729123	-2.54203941101	0.328915494502	-0.550675029203	-0.894357642447	-1.08353490919	-0.789538818876	1.08136660801	-0.827814305424	1.54426992752	-0.784880017318
Glafcos Clerides	1	0.035530695776	-1.35627586947	0.845256802998	-0.266879028322	-2.00682460104	-0.937403422406	-1.35962711456	-0.849492097986	0.60993778512	-1.59435257427	-0.708058639394	-2.33709555446	-0.0390394867522	1.13122201886	0.0569518199453	-1.49690320656	-0.791109747139	0.988951454533	-1.12448883808	-0.660986554845	-0.412269355676	-0.291221476482	0.178068139935	0.325166410624	-0.899920212052	-1.21074423229	0.513559259465	0.537140223105	1.1238161839	-0.698873918947	-0.213025736254	0.119458102722	-0.725538792108	-1.04717433938	-0.615760071115	-1.5540070126	1.20360689208	-0.642068481683	0.885021486984	0.350155679259	-0.10525111335	-0.601603850744	-0.225049611747	-0.639482948181	-0.585699528287	0.541008927231	-0.40419839926	0.172055696348	0.00184736232017	-0.92863933267	0.369878691956	-0.557056900873	-0.388265381178	5.48139242517	-0.216269217628	-1.48573903043	-1.14287149243	-2.03022926796	0.0563176679232	-0.0325860244343	-0.842899433996	-0.443650540172	0.453487384139	-1.27843728133	-0.434792814809	1.10010139361	0.085753740879	-2.35083777575	0.563598766536	-0.372381367449	-0.153653964742	0.860378768938	0.0713880303335
Glafcos Clerides	2	-0.411422816033	-1.15592283304	1.77429834041	-1.61410690341	-2.49541171088	-1.88019701543	-1.50617216958	-0.458026977137	0.824335030684	-1.7378633117	-1.21394906688	-0.858542197239	0.22377201738	0.751650569306	-0.686199884992	-1.77157787698	-0.665097340996	-0.770253862481	0.823749402245	-0.998016761657	-1.11520135732	-0.188276304739	0.612592665567	-0.879486246739	-0.994527095073	-0.348381425676	0.268934639975	0.241302742921	1.73646883889	-0.0299720473373	-0.42475850114	2.07602101496	-0.57127436139	-0.834233319512	-1.08302311926	-0.606020438453	0.389508568811	0.696393043874	0.957329162844	-0.0323154256104	-0.672167401065	0.496396865885	-1.7428894885	-1.02938006538	1.19196298903	-0.304206813792	-0.153226688459	-0.101396516305	0.458552256399	-1.20047649051	0.628236664378	-0.238921784439	-0.876414968223	7.10662563743	0.45269595168	-0.546665892551	-0.932987613005	-2.4010035652	0.337726175964	0.308405219155	-0.550347432637	-0.455009202421	-0.20206776943	-1.50599982066	-0.0208154104834	0.449771977754	0.0955420301036	-0.872722275444	0.218040110009	-0.216690571061	-0.479915007139	0.639771932274	-0.439124372465
Glafcos Clerides	3	0.0143955564648	-0.879789441903	1.60395077119	-1.43065847548	-1.42557576192	-1.32352913449	-1.48421376511	-0.485089481702	-0.183247803442	-1.33063904085	-1.05562519687	-1.40944501092	0.00558186823666	1.7231517531	-0.433397535861	-1.67577237656	-0.695525547655	-0.542934331264	0.603487942859	-0.915365081577	-0.713384097816	-1.19571100359	0.349164718624	0.327424473685	-0.861586801807	-0.00445641276404	0.269880555821	-0.687396703204	1.75313838122	-0.538116423982	-0.321730304612	1.32662204294	-0.527670561154	-1.28142879133	-0.973128757377	-0.304375581713	0.927954456859	-0.178150039662	0.72874937916	-0.0281197611125	-0.347408177569	0.950893862826	-1.55834543313	-0.820794974854	1.44237931027	-0.19359036155	0.0707832538805	-0.0232835484459	-0.080926709603	-1.11179182734	0.821746652616	-0.293322778869	-0.967584358996	2.56046338466	-0.169370837129	-0.942108641469	-0.944697241591	-2.48552689851	0.405397351504	0.129755339962	-0.778971966356	-0.324878778483	-0.033645270449	2.10903295272	0.372016832755	-0.311165358924	-0.00921370312456	-0.466438362811	0.013984779314	-0.451756703005	-0.842159839498	0.279014556244	-0.824856168926
Glafcos Clerides	4	1.40084605474	-1.03887889036	1.72974909583	-1.33799111206	-2.06450974105	-1.85156695573	-1.3230927051	-0.693157950355	0.498031243883	-2.10451218041	-1.01666431505	-3.1928288663	0.466105751385	1.40163307176	-0.391600706918	-1.36925436737	-0.77005680216	0.309448624282	-0.483995736633	0.18919543512	-0.995888201957	-0.403063022943	-0.941949498733	1.2452184202	0.430760355928	-0.679421440507	0.635532055498	-0.0698834724917	1.77932564569	-0.515596040022	-0.395799656855	0.698110012422	-0.577399050114	-0.650403789572	-0.847487910766	-1.42455975653	1.40782326001	0.0366788922664	1.26166314662	-0.164254928206	-0.551787196742	0.908964060763	-0.416392139875	-0.949654973753	0.712375794208	-0.0897353597601	-0.266051124361	0.0977389848137	-0.0663178873433	0.508051309186	-0.198056572127	-0.522609173928	-0.563438166755	2.65865260947	0.249147924057	-0.259665792379	-0.72583153241	-2.07667745006	0.769065572001	0.723044323272	-0.957087250358	-1.13363941648	-0.133558197761	1.22564184181	-0.189426069981	0.870571029283	-0.798770694631	-0.682964893663	0.590403959464	-0.44196483028	-0.576796026364	1.21509968958	-0.53776662877
Glen Clark	1	0.652275713848	-1.42989557154	0.306403677401	-1.26456647094	-2.34329726782	-1.77175482808	-0.52136738624	-0.366526695664	-0.189537283137	-1.74937743926	-0.922063155216	-1.20057913814	-0.278752174876	1.37586779696	-0.986045820614	-1.95509921608	-0.923830835434	2.117629154	-2.08115708996	-1.14531485131	-0.500265022871	-0.0795815087739	-0.825425789378	0.539289062913	0.270826913239	0.0941079981704	0.731592150561	-1.34932977871	0.7144509348	-1.32010684591	-0.12577202043	1.69193015766	-1.15282578646	-1.43631663634	0.403926092266	-0.197138770046	-0.37604781868	1.00047442854	1.58490121624	0.640307994689	-0.406480080693	-1.87948878661	0.970357310296	-1.15513752239	-0.860795223228	0.654814737448	-0.34012868247	0.0255365805918	-0.594943527718	-1.76913491965	0.969879427914	-0.671518431121	-0.671690838016	1.51541149488	0.592138372915	0.268856491351	-0.512986260238	-0.652128972083	-0.101932475065	1.68169353772	-0.67049718664	-1.24830841864	-0.551698409282	1.29473782456	-0.616356274593	2.08389983852	-0.545580926089	-1.54681220168	1.28987761986	-0.440903474326	0.0812604145125	0.200145749435	0.29282281648
Glen DaSilva	1	1.25684882501	-0.468798664184	0.203648278881	-1.44684225338	-1.84989497614	-0.0856950416767	-0.00168294986457	-0.470045701531	-0.643096766412	-0.209028414676	-1.19846618657	0.441403689971	-1.38783302409	-0.671824597012	-0.687833127731	-0.870498419953	-0.888109885524	0.0331471031309	-0.2029338277	-1.27532874069	0.0880763089171	0.516091293185	-1.40478393058	1.14225309381	0.642730336102	0.244759808726	-1.00620513424	-0.186212608452	0.426413647894	0.0614822462238	0.0256890408659	0.327849442033	-0.542085478547	-0.514860978199	1.28751665723	-0.920990202957	1.49587159082	-1.18120777619	0.46560415504	-0.0781011875364	-0.655092646399	-0.418583890921	-0.613146094901	-0.592837260127	0.0822368260933	0.84354916902	-0.306031812487	0.271700133505	-0.61212947021	-0.882384298754	-0.454262315651	-0.129004490311	-0.666474149177	1.02276435492	-1.07784472304	0.632082666044	-0.453459202019	-0.955449407259	-1.04237494279	0.162059020166	-1.27207157572	-2.08971863175	-0.414588435022	0.756290702924	0.0139021599084	0.477182758733	-1.43766428983	-4.15900794663	-0.0578909181952	0.802618298468	-1.05462395603	-0.0535513756305	-0.428835345802
Glenn Plummer	1	1.05047134385	-1.04606118338	-1.18697245585	-0.661978566681	-1.68974807119	-0.063707532388	-0.444216401078	-0.312557044735	-0.774567354489	-0.775747124607	-1.1337393771	-1.91198458832	-0.581670808077	0.515727723193	-0.312347659424	-1.13633803527	0.602657118887	-0.84094586966	0.642586415186	-1.25738911383	0.198141281976	0.408667938926	-0.613334267978	0.0617742883379	-0.524418384469	-0.0972322233059	0.155066218983	0.187709217473	-0.290008050173	-1.11798750166	0.188552050549	1.62487801841	-0.548126203762	-0.905663247889	1.1800037225	-1.17896857633	-0.655649302432	0.0511829219209	0.833097977489	0.525509173393	0.729202192738	-0.0584713422517	-0.532658956143	-0.138728982737	0.459629457236	-0.818618281109	0.350001201907	0.196554075551	-0.616432504612	-1.12210710345	0.241199318904	-0.420499995329	-0.709435829939	0.97470249676	-0.434447508698	-0.321747176718	-0.441985523029	-0.774163031724	-1.05940210984	-0.115510244446	-1.01426319678	-1.02079268335	-0.241022529946	-6.07273470218	1.05445033098	-0.481318057074	-1.3725583312	-1.55536525654	-0.749167863998	0.912533400683	-0.719485089248	0.764271558373	-0.49986356467
Glenn Rivers	1	1.31159557583	-0.785852032311	-0.245470207427	-0.960938294404	-1.84713570104	-1.24921368813	-1.14230525308	0.323260752397	-0.110516447794	-1.16379292861	-1.75381251832	1.20475678002	0.542397733731	-0.859348121301	0.186429232945	-0.666976711427	-0.165280304109	0.23365352913	-0.252866655162	-0.387835709494	-0.182497720519	1.56101665413	-0.685662007484	-0.745824094739	0.29051068175	0.161356079557	-0.378376353153	0.475580719361	0.770350483978	-0.52680450032	-0.190555179065	0.255131405259	-0.643540979056	-0.882051295999	0.693477338125	-1.03884314536	1.27388238005	0.0150165823453	1.68247059812	-0.220127599939	0.18596516886	-0.871212483604	0.0105763608753	-0.264062199129	-0.328780662018	-0.829091359273	0.385030380047	0.173799698213	0.139537755205	-0.907047045454	-0.598791391828	-0.115858911341	-0.63312407136	5.28346904331	0.163020281117	-1.03686223019	-1.17585641383	-1.00514431093	-0.152810146252	0.623521531121	-1.62628262642	-5.42635327729	-0.871509565735	-2.58009146034	1.09460767546	0.807115445295	-1.78755710813	-4.90009863695	-0.351289556432	1.15674716224	-1.08880823923	0.947095165059	-0.142487781671
Glenn Tilton	1	0.532542551303	-0.667451033546	0.920728954829	-2.23803075388	-1.65415590807	-2.17714422807	-0.603797414392	-0.213986697593	-0.164871098042	-1.20540492294	-0.243455191155	0.23622548269	-0.359038737274	-0.330504520002	0.83579640686	-1.76479336983	-0.550266297933	-0.790015015513	0.715126464867	-0.345831047888	-0.867390353799	-1.34178294253	-0.754382834223	1.39057926474	-0.251539346254	0.260271978064	0.150860193041	0.0319631036329	1.10879574521	-2.16578357958	-0.157581415798	1.94731878152	-0.781503414758	-1.43556462044	-0.0893791517703	0.0152003094091	-0.37865844266	1.75447435971	0.30743893913	0.314659190956	-0.375403675372	0.0302067057076	-0.207501483555	-0.575359746419	0.459457620546	0.417705991487	-0.288739205072	0.0046647201943	-0.0417469874885	-1.2161232032	-0.0791805007827	-0.174681678023	-0.66952074963	3.28474862207	0.373261027296	-0.378120115927	-1.28216089762	-1.5726971146	-0.43436395064	-0.137653271038	-0.447173269124	0.721013422293	-0.436435159273	1.10671744538	-0.0432084403587	-0.225012719139	-0.3736407272	0.000559556261252	-0.447018049902	-1.2129874713	-1.04461896876	0.686094801412	-1.11341591747
Glen Sather	1	1.14328298327	-1.36995358125	1.93693809477	-1.42902608906	-0.965219489454	-1.49404716709	-1.33848321373	-0.240480286045	0.437644690578	-2.3319356104	-1.21576357278	-0.934635700256	-0.895298948762	-1.15095633877	1.82650295858	-1.01268141237	-0.627971067429	-1.04527679507	0.756209522053	0.527024711377	-0.292609318622	-0.11144121815	-0.894755534997	0.491838274239	0.025558924014	0.360820616851	0.705585577812	-0.896598571908	1.67189597792	-0.151331829165	-0.130235015725	0.602879486533	-0.300827969067	-1.01789720285	0.44024294794	-1.79062656317	0.104667433662	1.02248906909	0.266731310869	0.439730682501	-0.663979527052	0.353017370671	0.0098309268685	-1.25935515526	0.493557524941	0.961873323211	-0.520964318074	0.214404285788	0.575259815811	-0.856492539138	-0.590057558166	-0.141288348561	-0.863093620851	7.11609029715	-0.346677215716	-1.17249192507	-1.34778595849	-1.7811113019	0.973997667229	0.128440014025	-0.886901963921	-0.253135591502	-0.831360531086	-2.54516381106	-0.56535828976	0.428205759651	-0.980604405047	1.19183580944	-0.653691555316	-1.20201679872	-1.10041831522	0.695094692051	-0.348260857007
Gloria Allred	1	-0.917290127676	-0.931198110015	-0.23638096946	-2.37646527313	-1.278292718	-0.215190854083	-0.00949237666426	-1.02469471674	-1.82687978475	-0.800227232878	-0.963623292911	0.215969642465	-2.04816910932	1.83558088232	-2.27886316482	-2.09701839969	-0.993427966321	-0.430906924294	0.378971213917	-1.43278644831	-0.903863462181	-1.53793627898	-0.965132484425	1.36672628778	-0.469666328683	0.279161014379	0.155871409064	-1.02444569723	-2.212188397	-1.39464819793	-0.833702368042	-1.22525231379	0.138897566366	-1.20366283229	-0.519855548924	1.9141597782	-1.00297060107	1.32212293534	-1.12301976082	1.07291516207	0.511642828635	-1.50873539753	-0.286287018876	0.144978630645	-0.689946400512	1.00102609007	-0.412935095539	0.453261356313	-0.549268643678	-0.335070778364	0.368779780104	-0.928323473089	0.162437384383	2.14140204363	0.445628155863	-0.0578344959329	0.634709561294	-0.1549653864	-1.15833576801	-1.2594699885	0.327438317477	-1.46635729252	-0.949009745803	1.67263306327	-0.758109435028	-1.82018112872	1.28069176148	-3.3181404924	-0.500078312137	-0.210594468255	0.249329421636	-0.295462484666	0.140700488466
Gloria Allred	2	-0.825516134209	-1.36134158289	0.474950650701	-2.35495053729	-1.17267702609	0.0957101850367	-0.938083668984	-0.462103220392	-1.56470220367	-1.32857692181	-0.133481972288	1.21862573444	-2.13901589476	1.95938703823	-1.02371812582	-1.80007651339	-1.21668164488	-0.263712075595	0.0126904903279	-0.582029444913	-0.173361373178	-1.37596102835	-1.26469071971	0.743465345341	-0.727117058537	0.480656313712	-0.20868132503	-1.19358079253	-2.09568702277	-0.752310202513	-0.662183361575	-0.622985197417	-0.390303882397	-0.947640177143	-0.768042079631	1.39289793591	-1.31035726259	1.12792071977	-0.80221767631	1.11842909095	0.622213339599	-2.51420263022	-0.109923075941	0.282120874248	-0.583855605869	1.37269041239	-0.488408941749	0.385341443933	-0.723837969802	0.261330084277	0.0891598791303	-0.577186301966	-0.158681998642	6.00677306242	0.00913849119751	0.19732788549	0.11836778363	-0.509703599628	-1.63020247495	-0.817611618867	0.309176280076	-1.82206789468	-0.537924750297	-1.23277004996	-1.58736976619	-0.793748429788	0.294565584605	-2.4696898182	0.00788605698411	0.118539977435	0.396415909099	-0.45545238487	-0.33651407172
Gloria Gaynor	1	-0.275685874071	-1.09636868061	-1.31362343944	1.6302765724	-1.786605298	-0.75373497175	-0.596170446386	-0.417958779098	-1.19887251854	-0.473784901583	-1.06381966697	0.910850094904	-1.60675872056	1.2131461735	-1.05848187033	-1.97833551534	-0.855208128824	0.591824283483	-0.802498377376	-0.124203194885	-0.0421952871323	-0.393358349004	0.134210985445	-0.0813521235049	-1.14289863157	-0.127288302587	-0.345201070011	-0.324657518694	-1.62146523781	-1.59057267235	-0.520786819787	0.545764840644	-0.754032554606	-1.3173368497	-0.164680632145	0.0095707548096	1.17682045265	-0.551519097552	0.96443460092	-0.155084842045	0.620364144905	-1.08492317466	0.00190406460782	-0.184211278334	-0.659919771631	-0.175553905129	-0.537189997035	0.299456317461	0.0241043267071	-1.56656741019	0.770217097916	-0.796235414009	-0.240932020132	5.37029529234	-0.226320492678	-0.330771206162	-0.234307083068	-0.726243402773	-1.12196630443	-0.55716919243	-0.323926149218	-2.19407514102	0.07978715761	-2.86955171136	-0.692224515037	-0.148363703606	-0.459700413168	0.745388428303	0.547874429506	1.20189747989	0.665217535179	-0.470610587368	0.487121678074
Gloria Macapagal Arroyo	1	-1.40735735216	0.545285610188	-0.338704911608	-1.79604267885	-1.89512381472	-1.81102346002	-0.24739760757	-0.128901817529	-1.10274990632	0.0560028931737	-0.900490216297	-0.185817129371	-0.318826166505	1.30307721881	-0.71831238111	-1.83247536039	-1.16941901145	2.04895667626	-1.88628586974	0.610357375684	-0.230361202007	-1.41091035454	0.73414006068	-0.711053789728	-0.296557996393	0.314874570468	-1.01414514991	0.860410589343	-0.974374179858	-1.10815342785	-0.948196164717	-0.672354946913	-0.544289542978	-1.24483947948	-1.55934612397	1.21880687091	2.60506272293	0.163225191718	0.753697009618	-0.504411589703	-0.234557422654	-0.620365875629	0.973516537323	-1.93281620312	-1.46899317845	1.50348216332	-1.16925847915	0.335205547434	-0.0443894824836	-0.971248763315	-1.28162217155	-0.331851906384	0.270111323506	3.13026147775	0.807914021239	-0.562536606029	-0.738585960121	-2.12812298565	-1.79950107723	-0.204530135099	-0.60544375371	-0.703575724686	0.251427584962	1.45976794601	-1.9956012573	1.30817729245	0.737378336765	-0.954305173328	0.849300227209	1.39573703291	0.178528852415	-0.506846197224	0.776018120243
